kind,legacy_file,occurrences,first_line
get_entity_data,net/narutomod/Chakra.java,3,192
get_entity_data,net/narutomod/entity/EntityBuddha1000.java,1,430
get_entity_data,net/narutomod/entity/EntityCellularActivation.java,3,164
get_entity_data,net/narutomod/entity/EntityChibakuTenseiBall.java,3,96
get_entity_data,net/narutomod/entity/EntityChidori.java,3,157
get_entity_data,net/narutomod/entity/EntityEightTrigrams.java,3,107
get_entity_data,net/narutomod/entity/EntityEnhancedStrength.java,2,151
get_entity_data,net/narutomod/entity/EntityJinchurikiClone.java,2,75
get_entity_data,net/narutomod/entity/EntityKageBunshin.java,10,60
get_entity_data,net/narutomod/entity/EntityLavaChakraMode.java,3,80
get_entity_data,net/narutomod/entity/EntityLimboClone.java,2,189
get_entity_data,net/narutomod/entity/EntityMindTransfer.java,5,101
get_entity_data,net/narutomod/entity/EntitySandBind.java,1,114
get_entity_data,net/narutomod/entity/EntitySandLevitation.java,2,247
get_entity_data,net/narutomod/entity/EntityShadowImitation.java,8,157
get_entity_data,net/narutomod/entity/EntitySusanooClothed.java,2,91
get_entity_data,net/narutomod/entity/EntitySusanooWinged.java,2,91
get_entity_data,net/narutomod/entity/EntityTailedBeast.java,1,766
get_entity_data,net/narutomod/entity/EntityTransformationJutsu.java,4,82
get_entity_data,net/narutomod/entity/EntityTruthSeekerBall.java,1,273
get_entity_data,net/narutomod/entity/EntityWaterShockwave.java,2,230
get_entity_data,net/narutomod/entity/EntityWoodArm.java,1,100
get_entity_data,net/narutomod/item/ItemAshBones.java,3,185
get_entity_data,net/narutomod/item/ItemBijuCloak.java,3,331
get_entity_data,net/narutomod/item/ItemDojutsu.java,4,45
get_entity_data,net/narutomod/item/ItemEightGates.java,3,496
get_entity_data,net/narutomod/item/ItemFuton.java,2,187
get_entity_data,net/narutomod/item/ItemJiton.java,2,355
get_entity_data,net/narutomod/item/ItemJutsu.java,1,67
get_entity_data,net/narutomod/item/ItemKabutowariHammer.java,5,70
get_entity_data,net/narutomod/item/ItemKamuiShuriken.java,1,102
get_entity_data,net/narutomod/item/ItemKaton.java,1,292
get_entity_data,net/narutomod/item/ItemMangekyoSharingan.java,2,57
get_entity_data,net/narutomod/item/ItemMangekyoSharinganEternal.java,5,51
get_entity_data,net/narutomod/item/ItemMangekyoSharinganObito.java,5,69
get_entity_data,net/narutomod/item/ItemNuibariSword.java,9,275
get_entity_data,net/narutomod/item/ItemRaiton.java,2,229
get_entity_data,net/narutomod/item/ItemSharingan.java,2,180
get_entity_data,net/narutomod/item/ItemShuriken.java,1,121
get_entity_data,net/narutomod/item/ItemTenseiganChakraMode.java,1,207
get_entity_data,net/narutomod/item/ItemYooton.java,1,168
get_entity_data,net/narutomod/keybind/KeyBindingExtendedReachMouseEvent.java,1,64
get_entity_data,net/narutomod/PlayerRender.java,17,116
get_entity_data,net/narutomod/PlayerTracker.java,5,55
get_entity_data,net/narutomod/procedure/ProcedureAirPunch.java,2,44
get_entity_data,net/narutomod/procedure/ProcedureAmaterasu.java,7,68
get_entity_data,net/narutomod/procedure/ProcedureAoeCommand.java,4,41
get_entity_data,net/narutomod/procedure/ProcedureBanShoTenin.java,3,50
get_entity_data,net/narutomod/procedure/ProcedureByakuganActivate.java,4,56
get_entity_data,net/narutomod/procedure/ProcedureByakuganHelmetTickEvent.java,4,49
get_entity_data,net/narutomod/procedure/ProcedureChibakutenseiOnKeyPressed.java,3,58
get_entity_data,net/narutomod/procedure/ProcedureDeathAnimations.java,3,35
get_entity_data,net/narutomod/procedure/ProcedureGravityPower.java,3,92
get_entity_data,net/narutomod/procedure/ProcedureHakkeshoKaiten.java,3,50
get_entity_data,net/narutomod/procedure/ProcedureKagutsuchiSwordToolInUseTick.java,1,59
get_entity_data,net/narutomod/procedure/ProcedureKamuiJikukanIdo.java,12,72
get_entity_data,net/narutomod/procedure/ProcedureKamuiTeleportEntity.java,6,56
get_entity_data,net/narutomod/procedure/ProcedureMeteorStrike.java,1,98
get_entity_data,net/narutomod/procedure/ProcedureOnKeyEvent.java,1,27
get_entity_data,net/narutomod/procedure/ProcedureOnLivingUpdate.java,24,56
get_entity_data,net/narutomod/procedure/ProcedureOnPlayerDeath.java,2,184
get_entity_data,net/narutomod/procedure/ProcedureOnPlayerPostTick.java,8,93
get_entity_data,net/narutomod/procedure/ProcedureOuterPath.java,1,87
get_entity_data,net/narutomod/procedure/ProcedureParalysisOnPotionActiveTick.java,3,38
get_entity_data,net/narutomod/procedure/ProcedureParalysisPotionExpires.java,2,22
get_entity_data,net/narutomod/procedure/ProcedurePowerIncreaseOnKeyPressed.java,4,63
get_entity_data,net/narutomod/procedure/ProcedureRinneganHelmetTickEvent.java,1,190
get_entity_data,net/narutomod/procedure/ProcedureSharinganHelmetTickEvent.java,4,95
get_entity_data,net/narutomod/procedure/ProcedureShinratenseiOnKeyPressed.java,11,65
get_entity_data,net/narutomod/procedure/ProcedureSpecialJutsu2OnKeyPressed.java,2,71
get_entity_data,net/narutomod/procedure/ProcedureSusanoo.java,22,50
get_entity_data,net/narutomod/procedure/ProcedureSusanooSkeletonBodyTickEvent.java,3,33
get_entity_data,net/narutomod/procedure/ProcedureSync.java,8,552
get_entity_data,net/narutomod/procedure/ProcedureUtils.java,3,791
get_entity_data,net/narutomod/procedure/ProcedureWhenPlayerAttcked.java,2,80
